training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.018354932390604217,0.018499521399732,0.0021343231201171875,82.84136247634888,0.0645608901977539,[1.01136462e-01 2.33050033e-13 1.54057733e-02 2.00095165e-03],0.007331294044627869,0.00030752630922498695,162219.01383239566,CMAAC,FITC,RANDOM,200
0.018969909929358448,0.018773362248211745,90.22885131835938,82.44530916213989,0.07022380828857422,[2.64364927e-01 1.74197333e-13 1.48133718e-02 1.27809770e-03],0.01808896075438224,0.0002919098042419708,162236.16769919806,CMAAC,FITC,KMEANS,200
0.017280811866431274,0.017696803620049387,36.207573652267456,82.64941716194153,0.06627154350280762,[1.01677944e+00 1.42122990e-13 2.59083372e-02 2.66433198e-03],0.005883392341783656,0.0002937788933256699,165578.0319587977,CMAAC,FITC,NORM_KMEANS,200
0.018033024230342816,0.017880315400936302,0.0,80.48117685317993,0.07016825675964355,[2.72740596e-01 4.47806963e-14 1.93362070e-02 1.47486870e-03],0.010665113271107479,0.0003835088934005995,162922.9200977742,CMAAC,VFE,RANDOM,200
0.019178904976629777,0.019001298360051246,90.36688947677612,80.513512134552,0.06469202041625977,[1.73930851e-01 6.56810994e-14 1.28333272e-02 1.44971216e-03],0.0032316287345550343,0.00038525639520205543,159112.9411410946,CMAAC,VFE,KMEANS,200
0.017655233332580227,0.01785546716451787,37.61713886260986,81.32790756225586,0.07245850563049316,[3.00137010e-01 2.46221960e-13 1.38692276e-02 1.42526885e-03],0.009840910691258406,0.00032528282407038466,163974.1796521173,CMAAC,VFE,NORM_KMEANS,200
0.009139657222840073,0.008746681570406551,0.0,82.76727223396301,0.07013654708862305,[9.27740203e-02 1.29416731e-13 2.49484303e-02 2.59293398e-03],0.006287889677844712,5.8681027868220795e-05,200387.50452534854,CNAAC,FITC,RANDOM,200
0.009868889245405908,0.010321987437703364,91.95918083190918,83.0083875656128,0.06419754028320312,[1.28278799e-01 1.75626933e-13 1.29028314e-02 1.32914957e-03],0.008968007644674815,5.102914445587059e-05,198297.96582047455,CNAAC,FITC,KMEANS,200
0.00888678162202644,0.009346332366010643,33.43044066429138,83.31832265853882,0.07015228271484375,[7.74739107e-02 8.99552401e-14 2.15541053e-02 3.08122022e-03],0.03218084793534965,5.465925076786482e-05,201543.69764429517,CNAAC,FITC,NORM_KMEANS,200
0.009028811814242319,0.00891545374773078,0.0021462440490722656,80.67863130569458,0.0718994140625,[5.32391753e-02 2.01216407e-14 5.77872493e-03 2.81655672e-03],0.0030959684201755013,7.638493683920913e-05,195446.05272452475,CNAAC,VFE,RANDOM,200
0.009524768792653895,0.009396029790667292,93.77869176864624,80.50760459899902,0.07266545295715332,[8.21919445e-01 8.66092820e-14 3.71789639e-03 1.06235524e-03],0.0029755884013057477,9.857903043163172e-05,192599.34133325296,CNAAC,VFE,KMEANS,200
0.008585727905488028,0.008162917765986509,35.576961040496826,81.50883340835571,0.07022881507873535,[5.74441965e-02 5.27800041e-14 1.20671668e-02 2.10228987e-03],0.008895908824627125,7.764637642978994e-05,198309.43327206653,CNAAC,VFE,NORM_KMEANS,200
