training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.004085598001218217,0.0040794385586159655,7.731796503067017,18.104977130889893,0.018360137939453125,[8.14455615e-02 2.43064092e-14 4.27853204e-03 3.62049145e-04],0.0016075525951914122,1.7407763129827926e-05,233628.120013332,CYC,VFE,NORM_KMEANS,50
0.003892554228990343,0.00393308249689619,8.675285577774048,18.20059037208557,0.014770984649658203,[8.80015151e-02 1.47499990e-14 3.07064625e-03 5.74989152e-04],0.002691665199586838,1.6754021523825968e-05,235388.9693030538,CYC,VFE,NORM_KMEANS,50
0.004032327934900544,0.004126516632267151,8.922059535980225,18.131343364715576,0.019233226776123047,[7.52731161e-02 1.17527268e-14 7.61320149e-03 5.69635349e-04],0.0006305398269785343,1.5484596537076998e-05,234043.08131745656,CYC,VFE,NORM_KMEANS,50
0.003807348710544853,0.003698453733312663,9.619722366333008,18.61542558670044,0.013865470886230469,[1.68632201e-02 6.27596048e-15 3.90835652e-03 7.33786649e-04],0.003541545431059188,1.4775195893191354e-05,236641.4411798017,CYC,VFE,NORM_KMEANS,50
0.003888554731336299,0.003835839058388465,8.401357650756836,18.694644451141357,0.010184288024902344,[1.12610671e-01 1.60635737e-14 4.61874918e-03 8.98438409e-04],0.0008948019481519195,1.6310762204633066e-05,235542.86774942954,CYC,VFE,NORM_KMEANS,50
0.0039763443511846635,0.003856413565779556,7.721513748168945,18.53105854988098,0.01697373390197754,[1.56994523e-02 1.79761214e-14 3.78926564e-03 6.18549290e-04],0.0011704419919451622,1.7644186644169266e-05,234820.1729608511,CYC,VFE,NORM_KMEANS,50
0.02352404723045473,0.023821825960414374,0.0,18.891706943511963,0.016312122344970703,[2.59011537e-01 2.65393121e-14 7.98095902e-03 4.66290471e-04],0.027767334836758382,0.00042791425066389144,155124.08109393716,CZC,FITC,RANDOM,50
0.024923502157135458,0.02470671578141863,0.0,19.45359230041504,0.02059173583984375,[4.44136834e-01 6.69654551e-15 1.48029861e-02 8.16684243e-04],0.0620418059889974,0.00046327166909985735,151232.6784813702,CZC,FITC,RANDOM,50
0.024669888174267223,0.024989029480131774,0.0,18.549839735031128,0.01729869842529297,[5.42329549e-01 1.31503801e-14 6.13772354e-03 6.10522343e-04],0.052503596284013195,0.0005111516245738344,151116.0873944573,CZC,FITC,RANDOM,50
0.024087785652200225,0.024328661426830114,0.0,19.32383918762207,0.020175457000732422,[2.48908233e-01 6.53251742e-15 1.98965690e-02 8.52094926e-04],0.028269878215939785,0.00041623393213089055,153970.33400272578,CZC,FITC,RANDOM,50
0.025859203393342887,0.026525858290778314,0.0,19.580652236938477,0.020237445831298828,[4.42151082e-01 5.86097140e-15 3.04345492e-02 5.44433364e-04],0.07556131998779152,0.0003356020881099292,152257.45457072183,CZC,FITC,RANDOM,50
0.025255083670812507,0.02515693415494208,0.0,19.49838137626648,0.0189969539642334,[3.12729677e-01 4.18528877e-14 7.78519456e-03 9.45894900e-04],0.0424857500713696,0.00037292172936156834,154015.7696757838,CZC,FITC,RANDOM,50
0.02514952538221093,0.025029264023085626,0.001222848892211914,19.01522207260132,0.020105361938476562,[2.23716507e-01 1.91291148e-14 6.99378708e-03 1.26910916e-03],0.01147868383868032,0.0005904997591326904,148980.62634223513,CZC,FITC,RANDOM,50
0.025752421395607492,0.025875696839238974,0.0,18.60250473022461,0.021128177642822266,[4.55525005e-01 1.38203034e-14 2.42450650e-02 7.82321774e-04],0.022128879808478923,0.0003516340748616685,153376.7626300007,CZC,FITC,RANDOM,50
0.024750935898096606,0.025207204280104978,0.0,19.339258193969727,0.018021821975708008,[1.56560974e-01 6.09392067e-15 9.56638121e-03 9.86906054e-04],0.022153009306744534,0.0005166413123192029,150131.6547381729,CZC,FITC,RANDOM,50
